smiles,molecular_weight,logp,hbd,hba,passes_lipinski,is_valid
COc1cc2cc(c1)COc1ccccc1NC(=O)C(CCCCCC(=O)NO)OCCC2,456.5390000000004,4.000000000000002,3,6,True,True
COc1cc2cc(c1)COc1ccccc1NC(=O)[C@H](CCCCCC(=O)NO)OCCC2,456.5390000000004,4.000000000000002,3,6,True,True
COc1cc2cc(c1)COc1ccccc1NC(=O)[C@@H](CCCCCC(=O)NO)OCCC2,456.5390000000004,4.000000000000002,3,6,True,True
CCCC(=O)O,88.10599999999998,0.8711,1,1,True,True
CCCC(=O)NO,103.12099999999998,0.29190000000000005,2,2,True,True
O=C(O)CCCc1ccccc1,164.204,2.0939,1,1,True,True
CCCC(CCC)C(=O)O,144.214,2.2874,1,1,True,True
CCCC(CCC)C(=O)NO,159.229,1.7082,2,2,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1ccccc1)=N\O,305.378,2.541899999999999,3,4,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1ccc2ccccc2c1)=N\O,355.43800000000005,3.695100000000001,3,4,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1cnc2ccccc2c1)=N\O,356.42600000000004,3.0901000000000005,3,5,True,True
CNC(=O)/C(CCCCCCC(=O)NC1c2ccccc2-c2ccccc21)=N\O,393.4870000000001,3.7894000000000014,3,4,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1ccc(N(C)C)cc1)=N\O,348.44700000000006,2.607899999999999,3,5,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1ccc(-c2ccccc2)cc1)=N\O,381.47600000000006,4.208900000000002,3,4,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1cccc(Br)c1)=N\O,384.274,3.3044000000000002,3,4,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1cccc(-c2ccccc2)c1)=N\O,381.47600000000006,4.208900000000002,3,4,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1cccc(-c2ccc(C(=O)O)cc2)c1)=N\O,425.4850000000001,3.9071000000000007,4,5,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1cccc(-c2cccnc2)c1)=N\O,382.46400000000006,3.603900000000001,3,5,True,True
CNC(=O)/C(CCCCCCC(=O)Nc1cccc(-c2ccc(Cl)nc2)c1)=N\O,416.90900000000005,4.257300000000002,3,5,True,True
CNC(=O)/C(CCCCCCNC(=O)c1cc(-c2cccc(NC(=O)OC(C)(C)C)c2)on1)=N/O,487.5570000000002,3.945100000000002,4,8,True,True
CNC(=O)/C(CCCCCCNC(=O)c1cc(-c2ccc(NC(=O)OC(C)(C)C)cc2)on1)=N/O,487.5570000000002,3.945100000000002,4,8,True,True
CNC(=O)/C(CCCCCCNC(=O)c1cc(-c2cccc(N)c2)on1)=N/O,387.44000000000005,2.180299999999999,4,7,True,True
CNC(=O)/C(CCCCCCNC(=O)c1cc(-c2ccc(N)cc2)on1)=N/O,387.44000000000005,2.180299999999999,4,7,True,True
CNC(=O)/C(CCCCC[C@H](NCc1ccc(OC)cc1)C(=O)Nc1ccccc1)=N\O,440.5440000000001,3.3188000000000004,4,6,True,True
O=C(NO)c1cnc(N2C[C@@H]3[C@H](C2)[C@H]3NCc2ccc3cc(F)ccc3n2)nc1,394.4100000000001,1.5073,3,7,True,True
O=C(NO)c1cnc(N2C[C@@H]3[C@H](C2)[C@H]3NCc2ccc(Cl)cc2)nc1,359.81700000000006,1.4734000000000003,3,6,True,True
CC(=O)Nc1ccc(C(=O)CSc2nc(C)cc(O)n2)cc1,317.37,2.4240200000000005,2,6,True,True
CC(=O)Nc1ccc(C(=O)CSc2nccc(C)n2)cc1,301.371,2.718420000000001,1,5,True,True
COc1cc(C)nc(SCC(=O)c2ccc(NC(C)=O)cc2)n1,331.39700000000005,2.7270200000000004,1,6,True,True
CC(=O)Nc1ccc(C(=O)CSc2nc(C)cc(C)n2)cc1,315.398,3.0268400000000018,1,5,True,True
CC(=O)Nc1ccc(C(=O)CSc2cccc(O)c2)cc1,301.36699999999996,3.3256000000000014,2,4,True,True
CC(=O)Nc1ccc(C(=O)COc2nc(C)cc(O)n2)cc1,301.30199999999996,1.7107199999999998,2,6,True,True
CC(=O)Nc1ccc(C(=O)COc2cc(C)cc(O)n2)cc1,300.31399999999996,2.31572,2,5,True,True
CC(=O)Nc1ccc(CSc2nc(C)cc(O)n2)cc1,289.35999999999996,2.741320000000001,2,5,True,True
CC(=O)Nc1ccc(C(O)CSc2nc(C)cc(O)n2)cc1,319.386,2.2747200000000003,3,6,True,True
Cc1cc(O)nc(SCC(=O)c2ccccc2)n1,260.318,2.4656200000000004,1,5,True,True
CC(=O)N(C)c1ccc(C(=O)CSc2nc(C)cc(O)n2)cc1,331.397,2.4483200000000007,1,6,True,True
Cc1cc(O)nc(SCC(=O)c2ccc(NC(=O)c3ccccc3)cc2)n1,379.4410000000001,3.717920000000002,2,6,True,True
COc1ccc(C(=O)CSc2nc(C)cc(O)n2)cc1,290.344,2.4742200000000008,1,6,True,True
Cc1cc(O)nc(SCC(=O)c2ccc(C(C)(C)C)cc2)n1,316.42600000000004,3.7631200000000025,1,5,True,True
Cc1cc(O)nc(SCC(=O)c2ccc(Cl)cc2)n1,294.763,3.1190200000000017,1,5,True,True
Cc1cc(O)nc(SCC(=O)c2ccc(O)cc2)n1,276.317,2.17122,2,6,True,True
Cc1cc(O)nc(SCC(=O)c2ccc(O)c(O)c2)n1,292.316,1.8768200000000002,3,7,True,True
Cc1cc(O)nc(SCC(=O)c2ccc3c(c2)OCCO3)n1,318.3540000000001,2.23682,1,7,True,True
Cc1cc(O)nc(SCC(=O)c2ccc3c(c2)NC(=O)C3)n1,315.35400000000004,1.9602199999999999,2,6,True,True
Cc1cc(O)nc(SCC(=O)c2cccs2)n1,266.347,2.527120000000001,1,6,True,True
COC(=O)CSc1nc(C)cc(O)n1,214.246,0.7557199999999997,1,6,True,True
CC(=O)CSc1nc(C)cc(O)n1,198.247,1.1717199999999999,1,5,True,True
Cc1cc(O)nc(SCC(=O)C(C)(C)C)n1,240.32799999999997,2.19792,1,5,True,True
CCOC(=O)CC(=O)CSc1nc(C)cc(O)n1,270.31,1.10502,1,7,True,True
Cc1cc(O)nc(SCC(=O)NCCCCc2ccccc2)n1,331.441,2.721820000000001,2,5,True,True
Cc1cc(O)nc(SCC(=O)NCCc2ccccc2)n1,303.387,1.9416199999999997,2,5,True,True
Cc1cc(O)nc(SCC(=O)NCCCCCCc2ccccc2)n1,359.495,3.5020200000000026,2,5,True,True
CN(C)CC(C)(C)Cn1c(CCc2ccccc2)nc2cc(/C=C/C(=O)NO)ccc21,420.55700000000013,3.927900000000003,2,4,True,True
O=C(/C=C/c1ccc2c(c1)nc(CCc1ccccc1)n2CCN1CCCCC1)NO,418.5410000000003,3.8260000000000014,2,4,True,True
CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC.Cl.Cl,431.4080000000002,4.082900000000004,2,4,True,True
CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCNC(C)C,344.4590000000001,2.895500000000001,3,4,True,True
CN(C)CC(C)(C)Cn1c(CC(C)(C)C)nc2cc(/C=C/C(=O)NO)ccc21,386.5400000000001,3.731300000000002,2,4,True,True
CCCCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCNCC,358.4860000000002,3.2872000000000012,3,4,True,True
CCCCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCNC(C)C,372.5130000000002,3.6757000000000017,3,4,True,True
CCCCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(C)C,358.4860000000002,3.239300000000002,2,4,True,True
CC/C=C\CCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCNCC,356.4700000000002,3.063200000000001,3,4,True,True
CCCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCNC(C)C,358.48600000000016,3.2856000000000014,3,4,True,True
[N-]=[N+]=NCc1cc(Cn2cc(NC(=O)CCCCCCC(=O)NO)cn2)cc(N=[N+]=[N-])c1,440.46800000000013,4.468000000000003,3,6,True,True
NC(=O)c1ccccc1Nc1cccc(OCCc2ccccc2)c1,332.40299999999996,4.1506000000000025,2,3,True,True
CN1C[C@@H](C(=O)Nc2ccc(Cl)cc2)[C@H](c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)C1,474.99200000000025,4.858000000000002,3,4,True,True
CN1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2F)C1,492.98200000000026,4.997100000000002,3,4,True,True
CN1C[C@H](C(=O)Nc2ccc(Cl)cc2)[C@@H](c2ccc(/C=C/C(=O)Nc3ccccc3N)cc2)C1,474.99200000000025,4.858000000000002,3,4,True,True
CCCCN(Cc1ccc(C(=O)NO)cc1)C(=O)Nc1ccccc1,341.411,3.639800000000001,3,3,True,True
Cc1cc(C)cc(C(=O)NOCCCCCC(=O)NO)c1,294.3509999999999,2.03064,3,4,True,True
Cc1ccc(C(=O)NOCCCCCC(=O)NO)cc1C,294.351,2.0306399999999996,3,4,True,True
Cc1cccc(C(=O)NOCCCCCC(=O)NO)c1,280.32399999999996,1.7222199999999996,3,4,True,True
CN1CCc2c(c3ccccc3n2Cc2ccc(C(=O)NO)cc2)C1,335.40700000000004,2.796500000000001,2,3,True,True
O=C(NO)C1=CCCC1,127.143,0.6020999999999999,2,2,True,True
O=C(NO)c1ccccc1,137.13799999999998,0.8056000000000003,2,2,True,True
O=C(/C=C/c1cccc(C(=O)NO)c1)Nc1ccccc1,282.29900000000004,2.4575000000000005,3,3,True,True
O=C(NO)c1cccc(C(=O)NCCc2ccccc2)c1,284.315,1.7781000000000002,3,3,True,True
COc1cccc(C(C)C)cc1=O,178.23099999999997,2.1788,0,2,True,True
CC(C)c1cccc(=O)c(O)c1,164.20399999999998,1.8758000000000001,1,2,True,True
O=c1cc(C2CCCC2)cccc1O,190.24200000000002,2.4100000000000006,1,2,True,True
CCC(C)c1cccc(O)c(=O)c1,178.23099999999997,2.2659000000000002,1,2,True,True
CC(C)(C)c1cccc(O)c(=O)c1,178.23099999999997,2.0499,1,2,True,True
COc1ccc(OC)c(-c2cccc(O)c(=O)c2)c1,258.27299999999997,2.4366000000000003,1,4,True,True
COc1ccc(-c2cccc(O)c(=O)c2)cc1,228.24699999999999,2.428,1,3,True,True
O=c1cc(-c2ccccc2)cccc1O,198.221,2.419400000000001,1,2,True,True
COc1ccc(-c2ccccc(O)c2=O)c(OC)c1OC,288.29900000000004,2.4452000000000007,1,5,True,True
COc1ccc(OC)c(-c2ccccc(O)c2=O)c1,258.27299999999997,2.4366000000000003,1,4,True,True
COc1ccc(-c2ccccc(O)c2=O)cc1,228.24699999999999,2.428,1,3,True,True
O=c1c(O)ccccc1-c1ccc2ccccc2c1,248.281,3.572600000000002,1,2,True,True
O=c1c(O)ccccc1-c1ccccc1,198.221,2.4194000000000004,1,2,True,True
O=C(CCCCCCc1nc2ccc(Br)cc2[nH]1)NO,340.221,3.3238000000000003,3,3,True,True
C[C@@H]1C(=O)N[C@H](C)C(=O)N[C@H](C)C(=O)N[C@H](Cc2ccccc2)C(=O)N[C@@H]1C/C=C\CCC(N)=O,485.58500000000026,0.06960000000000488,5,5,True,True
Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)[C@@H](C)S,375.494,2.984620000000001,3,5,True,True
Cc1onc(-c2ccccc2)c1C(=O)NCCCCCNC(=O)CS,361.46700000000004,2.5961200000000004,3,5,True,True
O=C(CCCCCNC(=O)NC12CC3CC(CC(C3)C1)C2)NO,323.4370000000001,2.3202,4,3,True,True
O=C(CS)NCCCCCC(=O)Nc1cccc2cccnc12,331.44100000000003,2.779700000000001,3,4,True,True
O=C(CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1)NO,433.51200000000006,4.132100000000001,3,6,True,True
Cn1cccc1C(=O)NCc1ccc(C(=O)NO)cc1,273.292,1.0740999999999998,3,3,True,True
Cn1cccc1C(=O)N1CCCc2cc(C(=O)NO)ccc2C1,313.357,1.7327,2,3,True,True
CC(C)(C)C(=O)N1Cc2ccc(C(=O)NO)cc2C1,262.309,1.6939,2,3,True,True
Cn1cccc1C(=O)N1Cc2ccc(C(=O)NO)cc2C1,285.30300000000005,1.3001,2,3,True,True
CC(C)(C)C(=O)N1CCc2cc(C(=O)NO)ccc2C1,276.33600000000007,1.7364,2,3,True,True
Cn1cccc1C(=O)N1CCc2cc(C(=O)NO)ccc2C1,299.33000000000004,1.3425999999999998,2,3,True,True
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)CN(CC(F)(F)F)C2=O,390.3610000000001,3.207300000000002,2,3,True,True
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)OCCO2,345.78200000000015,3.113800000000002,2,4,True,True
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2nccnc2c1,305.33700000000005,2.6324000000000005,2,4,True,True
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccnc(C2CC2)c1,294.3540000000001,2.9616000000000016,2,3,True,True
Cn1cc([C@H]2[C@H](C(=O)NO)[C@@H]2c2ccccc2)cn1,257.293,1.4227,2,3,True,True
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cnco2)cc1,320.348,3.3442000000000016,2,4,True,True
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cccc(-c2ncc(F)cn2)c1,349.365,3.285300000000001,2,4,True,True
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,349.365,3.285300000000002,2,4,True,True
O=C(NO)C1[C@H](c2ccccc2)[C@H]1c1ccccc1,253.30100000000002,2.6892000000000005,2,2,True,True
O=C(NO)C1c2ccccc2-c2ccccc21,225.24699999999999,2.3043000000000005,2,2,True,True
O=C(c1ccc(-c2nc(COc3ccc(-c4nnco4)cc3)no2)s1)C(F)(F)F,422.34400000000005,4.172100000000001,0,9,True,True
O=C(/C=C/c1ccc(-c2ccc(O)cc2)cc1)NO,255.27300000000005,2.5778,3,3,True,True
COc1ccc(-c2ccc(/C=C/C(=O)NO)cc2)cc1,269.3,2.8808000000000007,2,3,True,True
COc1ccc(-c2ccc(/C=C/C=C/C(=O)NO)cc2)cc1,295.338,3.437000000000001,2,3,True,True
CC(C)c1cc(C(=O)N2CCc3onc(C(=O)NCCCCCCC(=O)NO)c3C2)c(O)cc1O,488.5410000000004,2.5934000000000004,5,8,True,True
O=C(/C=C/c1cccc(S(=O)(=O)n2ccc3cccnc32)c1)NO,343.36400000000003,1.7919,2,5,True,True
Nc1ccc(-c2cccs2)cc1NC(=O)c1ccc(N2CCC3(CC2)CNC(=O)O3)nc1,449.53600000000034,3.7234000000000025,3,7,True,True
O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1C1CC1)NO,366.46800000000013,2.5495,3,7,True,True
Cn1cccc1C(=O)N1CCn2cc(C(=O)NO)cc2C1,288.3070000000001,0.6015999999999996,2,3,True,True
O=C(CCCCc1ccn(Cc2ccc(Nc3ccccc3)cc2)n1)NO,364.449,3.893200000000001,3,4,True,True
O=C(CCCCc1ccn(Cc2ccc(-n3ccc4ccccc43)cc2)n1)NO,388.471,4.093500000000002,2,3,True,True
O=C(CCCCc1ccn(-c2ccccc2)n1)NO,259.309,2.0905,2,3,True,True
O=C(CCCCc1ccn(Cc2cccc(-c3ccccc3)c2)n1)NO,349.43399999999997,3.816600000000002,2,3,True,True
O=C(NO)c1ccc2c(c1)CN(Cc1ccc(-c3cccc([N+](=O)[O-])c3)o1)CC2,393.39900000000017,3.5321000000000025,2,6,True,True
O=C(NO)c1ccc2c(c1)C[C@@H](Nc1nccc(-c3cccnc3)n1)CC2,361.4050000000001,2.6270000000000007,3,6,True,True
O=C(NO)c1ccc2c(c1)C[C@H](Nc1nccc(-c3cccnc3)n1)CC2,361.4050000000001,2.6270000000000007,3,6,True,True
O=C(CCCCc1ccn(Cc2ccc(-c3ccccc3)cc2)n1)NO,349.43399999999997,3.816600000000002,2,3,True,True
CC(C)[C@H]1NC(=O)[C@]2(C)CSC(=N2)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCS)OC1=O,496.6800000000003,2.3438000000000003,3,9,True,True
O=C(NO)c1sc2ccccc2c1S(=O)(=O)c1ccccc1,333.3900000000001,2.8531000000000013,2,5,True,True
O=C(/C=C/c1ccc(NC(=O)C(Cc2ccccc2)c2ccccc2)cn1)NO,387.439,3.565200000000001,3,4,True,True
O=C(CCCCSc1nc(-c2ccc(-c3ccccc3)cc2)cc(=O)[nH]1)NO,395.48400000000004,3.8717000000000024,3,5,True,True
NC(=O)C1CCCc2c(-c3ccc(Cl)c(Cl)c3)n[nH]c21,310.184,3.2887000000000013,2,2,True,True
NC(=O)C1CCCc2c(-c3ccccc3)n[nH]c21,241.29400000000004,1.9818999999999996,2,2,True,True
NC(=O)C1CCCc2c(-c3ccc(Cl)cc3)n[nH]c21,275.73900000000003,2.6353,2,2,True,True
CNC(=O)C1CCCc2c(-c3ccc(Cl)cc3)n[nH]c21,289.766,2.896000000000001,2,2,True,True
NC(=O)C1CCCc2c(-c3cccc(Cl)c3)n[nH]c21,275.73900000000003,2.6353,2,2,True,True
NC(=O)C1CCCc2c(-c3ccccc3Cl)n[nH]c21,275.73900000000003,2.6353,2,2,True,True
NC(=O)C1CCCc2c(-c3ccc(Cl)cc3Cl)n[nH]c21,310.184,3.2887000000000013,2,2,True,True
NC(=O)C1CCCc2c(-c3ccc(Cl)c(F)c3)n[nH]c21,293.729,2.7744,2,2,True,True
CCOC(=O)C1CCCc2c(-c3ccc(Cl)c(F)c3)n[nH]c21,322.767,3.8522000000000025,1,3,True,True
NC(=O)C1CCCc2c(-c3ccc(Br)cc3)n[nH]c21,320.19,2.7443999999999997,2,2,True,True
NC(=O)C1CCCc2c(-c3ccc(F)cc3)n[nH]c21,259.28400000000005,2.121,2,2,True,True
Cc1ccc(-c2n[nH]c3c2CCCC3C(N)=O)cc1,255.32099999999997,2.2903200000000004,2,2,True,True
COc1ccc(-c2n[nH]c3c2CCCC3C(N)=O)cc1,271.31999999999994,1.9905,2,3,True,True
NC(=O)C1CCCc2c(-c3ccc(C(F)(F)F)cc3)n[nH]c21,309.291,3.000700000000001,2,2,True,True
NC(=O)C1CCCc2c(-c3cccs3)n[nH]c21,247.32300000000004,2.0433999999999997,2,3,True,True
NC(=O)C1CCCc2c(-c3cc(Br)cs3)n[nH]c21,326.219,2.8059000000000003,2,3,True,True
NC(=O)C1CCCc2c(-c3cc4ccccc4s3)n[nH]c21,297.38300000000004,3.196600000000001,2,3,True,True
NC(=O)C1CCCc2c(-c3cc4ccccc4o3)n[nH]c21,281.315,2.7281000000000004,2,3,True,True
NC(=O)C1CCCc2c(-c3nc4ccccc4s3)n[nH]c21,298.37100000000004,2.5915999999999997,2,4,True,True
Cn1c(-c2n[nH]c3c2CCCC3C(N)=O)cc2ccccc21,294.358,2.4736000000000002,2,2,True,True
NC(=O)C1CCCc2c(-c3cc4ccccc4[nH]3)n[nH]c21,280.331,2.4631999999999996,3,2,True,True
Cn1c(-c2n[nH]c3c2CCCC3C(N)=O)cc2cc(Cl)ccc21,328.803,3.1270000000000007,2,2,True,True
NC(=O)C1CCCc2c(-c3cc4cc(Br)ccc4s3)n[nH]c21,376.27900000000005,3.959100000000001,2,3,True,True
Cn1cc(-c2n[nH]c3c2CCCC3C(N)=O)c2ccccc21,294.358,2.4736000000000002,2,2,True,True
NC(=O)C1CCCc2c(-c3csc4ccccc34)n[nH]c21,297.38300000000004,3.196600000000001,2,3,True,True
NC(=O)C1CCCCc2c(-c3ccc(Cl)cc3)n[nH]c21,289.766,3.0254000000000003,2,2,True,True
NC(=O)C1CCCCCc2c(-c3ccc(Cl)cc3)n[nH]c21,303.793,3.4155000000000015,2,2,True,True
CC1(C)Cc2c(-c3ccc(Cl)cc3)n[nH]c2C(C(N)=O)C1,303.7930000000001,3.2714000000000008,2,2,True,True
CC1(C)Cc2c(-c3ccc(Cl)c(Cl)c3)n[nH]c2C(C(N)=O)C1,338.2380000000001,3.924800000000002,2,2,True,True
CC1(C)Cc2c(-c3ccc(Br)cc3)n[nH]c2C(C(N)=O)C1,348.2440000000001,3.3805000000000014,2,2,True,True
Cn1c(-c2n[nH]c3c2CC(C)(C)CC3C(N)=O)cc2ccccc21,322.41200000000003,3.109700000000001,2,2,True,True
CC1(C)Cc2c(-c3cc4ccccc4s3)n[nH]c2C(C(N)=O)C1,325.4370000000001,3.832700000000001,2,3,True,True
NC(=O)C1CC(c2ccccc2)Cc2c(-c3ccc(Cl)cc3)n[nH]c21,351.837,4.029000000000003,2,2,True,True
NC(=O)C1CC2(Cc3c(-c4ccc(Cl)cc4)n[nH]c31)OCCO2,333.77500000000015,1.9882999999999997,2,4,True,True
CC1(C)CCC(C(N)=O)c2[nH]nc(-c3ccc(Cl)cc3)c21,303.79300000000006,3.370400000000001,2,2,True,True
NC(=O)C1Cc2ccccc2Cc2c(-c3ccc(Cl)cc3)n[nH]c21,337.81,3.4459000000000017,2,2,True,True
Cn1cc(CNCC2CCN(c3ncc(C(=O)NO)cn3)CC2)c2ccccc21,394.47900000000016,2.0934999999999997,3,6,True,True
CCCCc1nc2cc(/C=C/C(=O)NO)ccc2n1CCN(CC)CC,358.4860000000002,3.239300000000002,2,4,True,True
C[C@@H](NC(=O)c1cccc(=S)n1O)C(=O)O,242.25599999999997,0.6577900000000001,3,4,True,True
O=C(N[C@@H](C(=O)O)c1ccccc1)c1cccc(=S)n1O,304.327,2.0105899999999997,3,4,True,True
O=C(O)c1cccc(=S)n1O,171.177,1.1530899999999997,2,3,True,True
CCC[C@H]1NC(=O)[C@@H](Cc2ccc(O)cc2)NC(=O)[C@@H](C)NC(=O)[C@@H](C(C)C)NC(=O)[C@H]1C,460.5750000000002,0.9996,5,5,True,True
O=C(CCCCCCC(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2)NO,396.44700000000006,3.2919,5,4,True,True
O=C(CCCCC(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2)NO,368.39300000000003,2.5116999999999994,5,4,True,True
Nc1ccccc1NC(=O)CCCCC(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,443.50700000000006,4.227200000000002,5,4,True,True
C/C=C1\NC(=O)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCS)OC(=O)[C@H](C(C)C)NC1=O,480.6120000000002,1.7252999999999996,4,8,True,True
Nc1ccccc1NC(=O)c1ccc(-c2cn(CCc3ccsc3)nn2)cc1,389.48400000000004,4.083800000000003,2,5,True,True
Nc1ccccc1NC(=O)c1ccc(-c2cn(CCc3cccc([N+](=O)[O-])c3)nn2)s1,434.4810000000001,3.9920000000000027,2,7,True,True
O=C(CCCCCCN(c1ccccn1)c1ccccn1)NO,314.38900000000007,3.0706000000000007,2,5,True,True
COc1ccc(-c2cc(-c3ccsc3)c(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]2)cc1,447.51600000000013,4.467800000000002,4,5,True,True
COc1ccc(-c2cc(-c3ccoc3)c(C(=O)NCc3ccc(C(=O)NO)cc3)[nH]2)cc1,431.4480000000001,3.9993000000000016,4,5,True,True
O=C(CCCCCCN(c1ccccn1)c1ccc2ccccc2n1)NO,364.44900000000007,4.223800000000002,2,5,True,True
O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccc(O)cc3)cc2-c2ccsc2)cc1,433.4890000000001,4.164800000000002,5,5,True,True
COC(=O)c1coc(-c2ccccc2O)n1,219.19600000000003,1.8337999999999997,1,5,True,True
O=C(O)c1coc(-c2ccccc2O)n1,205.169,1.7453999999999996,2,4,True,True
O=C(Nc1ccccc1)c1coc(-c2ccccc2O)n1,280.28299999999996,3.2995000000000023,2,4,True,True
O=C(NC(c1ccccc1)c1ccccc1)c1coc(-c2ccccc2O)n1,370.4080000000001,4.566600000000004,2,4,True,True
O=C(NCC(c1ccccc1)c1ccccc1)c1coc(-c2ccccc2O)n1,384.4350000000001,4.609100000000004,2,4,True,True
O=C(NCCC(c1ccccc1)c1ccccc1)c1coc(-c2ccccc2O)n1,398.46200000000016,4.999200000000005,2,4,True,True
O=C(Nc1ccc(-c2ccccc2)cc1)c1coc(-c2ccccc2O)n1,356.3810000000001,4.9665000000000035,2,4,True,True
O=C(NCc1ccc(-c2ccccc2)cc1)c1coc(-c2ccccc2O)n1,370.40800000000013,4.644200000000004,2,4,True,True
O=C(NCc1cccc2ccccc12)c1coc(-c2ccccc2O)n1,344.37,4.130400000000003,2,4,True,True
O=C(NCCc1c[nH]c2ccccc12)c1coc(-c2ccccc2O)n1,347.374,3.5010000000000017,3,4,True,True
O=C(NCCCCN1C(=O)c2ccccc2C1=O)c1coc(-c2ccccc2O)n1,405.41000000000014,2.853400000000002,2,6,True,True
O=C(NCCCCNC(=O)C(c1ccccc1)c1ccccc1)c1coc(-c2ccccc2O)n1,469.5410000000002,4.505500000000004,3,5,True,True
COC(=O)c1ccc(CNC(=O)c2coc(-c3ccccc3O)n2)cc1,352.346,2.7638000000000007,2,6,True,True
O=C(O)c1ccc(CNC(=O)c2coc(-c3ccccc3O)n2)cc1,338.319,2.6754000000000007,3,5,True,True
O=C(Nc1ccccc1)c1ccc(CNC(=O)c2coc(-c3ccccc3O)n2)cc1,413.4330000000001,4.2295000000000025,3,5,True,True
O=C(CNC(=O)c1coc(-c2ccccc2O)n1)Nc1ccccc1,337.33500000000004,2.4157,3,5,True,True
O=C(/C=C/c1ccc(C(F)(F)F)cc1)NO,231.173,2.2239999999999998,2,2,True,True
O=C(CCCCCC(=O)N/N=C/c1ccc(-c2ccccc2)cc1)NO,353.422,3.2596000000000007,3,4,True,True
O=C(CCCCCC(=O)N/N=C/c1ccc(-c2cccnc2)cc1)NO,354.41,2.6546000000000003,3,5,True,True
O=C(/C=C/c1ccc(/C=C(/CNC2CC2)c2ccc(F)cc2)cc1)NO,352.409,3.6369000000000016,3,3,True,True
COc1ccc(N(C)c2nc(C)nc3ccccc23)cc1OCCCC(=O)NO,396.44700000000023,3.3791200000000012,2,7,True,True
O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,367.3550000000001,3.3774000000000015,2,4,True,True
O=C(CCCc1csc(/C=C/c2ccccc2)n1)NO,288.372,3.1416000000000004,2,4,True,True
CNC(=O)CCCCC[C@H](NC(=O)c1cncs1)c1ncc(-c2ccc(-c3ccn[nH]3)cc2)[nH]1,477.59400000000016,4.090900000000001,4,6,True,True
Nc1ccc(-c2ccc(F)cc2)cc1NC(=O)[C@@H]1C[C@H]2CC[C@@H](C1)O2,340.3980000000002,3.9710000000000027,2,3,True,True
Cc1ccc(NC(=O)CCCCCC(=O)Nc2ccccc2N)cc1,339.439,4.104920000000002,3,3,True,True
Nc1ccc(S(=O)(=O)c2ccc(N)cc2)cc1,248.30700000000002,1.6838000000000002,2,4,True,True
NCCCCCC(=O)O,131.175,0.5901000000000001,2,2,True,True
Oc1cc(O)c2c(c1)O[C@H](c1ccc(O)c(O)c1)[C@@H](O)C2,290.271,1.5460999999999998,5,6,True,True
CC(C)OC(=O)CCC/C=C\C[C@@H]1[C@@H](CC[C@@H](O)CCc2ccccc2)[C@H](O)C[C@@H]1O,432.60100000000017,4.186400000000005,3,5,True,True
O=C(Cc1cccs1)N[C@@H]1C(=O)N2C(C(=O)[O-])=C(C[n+]3ccccc3)CS[C@H]12,415.4960000000001,-0.3177999999999983,1,6,True,True
