smiles,molecular_weight,logp,hbd,hba,passes_lipinski,is_valid
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CC2(C[C@H]1C(=O)O)SCCS2,466.62500000000034,2.3908000000000005,2,7,True,True
CCCC(CCC)C(=O)[O-].[Na+],166.196,-2.043299999999997,0,2,True,True
CC(C)NCC(O)c1ccc(O)c(O)c1,211.261,1.1291999999999998,4,4,True,True
NS(=O)(=O)c1cc2c(cc1Cl)NCNS2(=O)=O,297.74500000000006,-0.35129999999999967,3,5,True,True
NS(=O)(=O)c1cc(C(=O)O)c(NCc2ccco2)cc1Cl,330.749,1.8907,3,5,True,True
CCc1nc(N)nc(N)c1-c1ccc(Cl)cc1,248.71700000000004,2.5238000000000005,2,4,True,True
COc1ccc2c(C(=S)N(C)CC(=O)O)cccc2c1C(F)(F)F,357.353,3.5591000000000026,1,3,True,True
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,255.32400000000004,1.5261,2,5,True,True
Cc1ccnc(NS(=O)(=O)c2ccc(N)cc2)n1,264.31,1.16802,2,5,True,True
Nc1ccc(S(=O)(=O)Nc2ncccn2)cc1,250.28300000000004,0.8596000000000001,2,5,True,True
C=CCC1(C(C)CCC)C(=O)NC(=S)NC1=O,254.355,1.5159999999999998,2,3,True,True
CCCC(C)C1(CC)C(=O)NC(=S)NC1=O,242.34400000000002,1.3498999999999999,2,3,True,True
CCC1(C2=CCCCC2)C(=O)NC(=O)NC1=O,236.271,1.2491999999999996,2,3,True,True
C=CCC1(C(C)C#CCC)C(=O)NC(=O)N(C)C1=O,262.30899999999997,1.3066,1,3,True,True
CCC1(c2ccccc2)C(=O)NC(=O)NC1=O,232.23899999999995,0.7004,2,3,True,True
CNCCC(Oc1ccc(C(F)(F)F)cc1)c1ccccc1,309.33099999999996,4.435000000000003,1,2,True,True
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,253.28300000000002,1.3660199999999998,2,5,True,True
CN1CCN(C2=Nc3cc(Cl)ccc3Nc3ccccc32)CC1,326.83100000000013,3.7227000000000023,1,4,True,True
CNCCC=C1c2ccccc2CCc2ccccc21,263.38399999999996,3.826400000000003,1,1,True,True
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,278.337,1.4764399999999998,2,5,True,True
C=CCC1(C(C)CCC)C(=O)NC(=O)NC1=O,238.28699999999998,1.3510999999999997,2,3,True,True
CCCC(C)C1(CC)C(=O)NC(=O)NC1=O,226.276,1.1849999999999998,2,3,True,True
CCC1(CCC(C)C)C(=O)NC(=O)NC1=O,226.27599999999998,1.1849999999999998,2,3,True,True
CN1C(=O)NC(=O)C(C)(C2=CCCCC2)C1=O,236.27099999999993,1.2012999999999998,1,3,True,True
CCC(C)C1(CC)C(=O)NC(=O)NC1=O,212.249,0.7948999999999999,2,3,True,True
C=CCC1(C(C)C)C(=O)NC(=O)NC1=O,210.23299999999998,0.5709000000000001,2,3,True,True
CCC1(CC)C(=O)NC(=O)N(C)C1=O,198.22199999999998,0.5009999999999999,1,3,True,True
CNC1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,299.761,2.950700000000001,1,3,True,True
N=C(N)c1ccc(CNC(=O)[C@@H]2CCN2C(=O)[C@H](NCC(=O)O)C2CCCCC2)cc1,429.52100000000024,0.8108700000000015,5,5,True,True
O=C1CN=C(c2ccccc2Cl)c2cc([N+](=O)[O-])ccc2N1,315.716,3.037700000000001,1,4,True,True
Cc1noc(NS(=O)(=O)c2ccc(N)cc2)c1C,267.31,1.67444,2,5,True,True
COc1ccc(NS(=O)(=O)c2ccc(N)cc2)nn1,280.30899999999997,0.8681999999999999,2,6,True,True
C=CCC1(CC(C)C)C(=O)NC(=O)NC1=O,224.26,0.9609999999999999,2,3,True,True
CC(=O)NS(=O)(=O)c1ccc(N)cc1,214.246,0.0935999999999998,2,4,True,True
COc1cc(NS(C)(=O)=O)ccc1Nc1c2ccccc2nc2ccccc12,393.46800000000013,4.511700000000003,2,5,True,True
C=C(CC)C(=O)c1ccc(OCC(=O)O)c(Cl)c1Cl,303.14099999999996,3.6057000000000023,1,3,True,True
O=C(O)COc1ccc(C(=O)c2cccs2)c(Cl)c1Cl,331.17600000000004,3.7493000000000016,1,4,True,True
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,250.33799999999997,3.573240000000002,1,2,True,True
COc1ccc2[nH]cc(CCNC(C)=O)c2c1,232.28299999999996,1.8550999999999997,2,2,True,True
Cc1nccn1CC1CCc2c(c3ccccc3n2C)C1=O,293.37000000000006,3.1285200000000017,0,2,True,True
O=C1CC2(CCCC2)CC(=O)N1CCCCN1CCN(c2ncccn2)CC1,385.5120000000001,2.0881999999999996,0,6,True,True
C[C@](N)(Cc1ccc(O)c(O)c1)C(=O)O,211.21699999999998,0.4423000000000001,4,4,True,True
CCc1c(C)[nH]c2c1C(=O)C(CN1CCOCC1)CC2,276.38,1.96282,1,3,True,True
CN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,267.328,2.8499000000000025,2,3,True,True
O=C(CCCN1CCC(O)(c2ccc(Cl)cc2)CC1)c1ccc(F)cc1,375.87100000000015,4.425600000000004,1,3,True,True
N=C(N)c1ccc(OCCCCCOc2ccc(C(=N)N)cc2)cc1,340.42699999999996,2.8828400000000007,4,4,True,True
Nc1ccc(C(=O)NCC(=O)O)cc1,194.19000000000003,0.08319999999999966,3,3,True,True
Cc1ccnc2c1NC(=O)c1cccnc1N2C1CC1,266.30400000000003,2.6512200000000004,1,4,True,True
NCCc1ccc(O)c(O)c1,153.18099999999998,0.5989999999999998,3,3,True,True
NC(=O)NO,76.05499999999999,-0.9561000000000002,3,2,True,True
COc1cc([C@@H]2c3cc4c(cc3[C@H](O)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,414.41000000000025,2.4092000000000002,1,8,True,True
NNC(=O)c1ccncc1,137.142,-0.3149000000000006,2,3,True,True
O=C1CCC(N2C(=O)c3ccccc3C2=O)C(=O)N1,258.23299999999995,0.08779999999999993,1,4,True,True
O=C(c1ccccc1)c1ccc2n1CCC2C(=O)O,255.27299999999997,2.291,1,2,True,True
CC(C)NCC(O)c1ccc(NS(C)(=O)=O)cc1,272.37,1.0895000000000001,3,4,True,True
COc1ccc(Cl)cc1C(=O)NCCc1ccc(S(=O)(=O)NC(=O)NC2CCCCC2)cc1,494.0130000000003,3.641700000000003,3,5,True,True
CC[C@H](c1ccc(O)cc1)[C@@H](CC)c1ccc(O)cc1,270.37199999999996,4.785200000000004,2,2,True,True
CN(CCOc1ccc(NS(C)(=O)=O)cc1)CCc1ccc(NS(C)(=O)=O)cc1,441.57500000000016,1.9828999999999997,2,6,True,True
CN(C)/N=N/c1[nH]cnc1C(N)=O,182.18699999999998,0.0688999999999999,2,4,True,True
Nc1ncnc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,267.245,-1.9800000000000006,4,8,True,True
Cc1c(OCC(F)(F)F)ccnc1C[S+]([O-])c1nc2ccccc2[nH]1,369.3680000000001,3.515220000000001,1,4,True,True
CN1CC[C@]23c4c5ccc(O)c4O[C@H]2[C@@H](O)C=C[C@H]3[C@H]1C5,285.343,1.1981,2,4,True,True
COc1ccc2c3c1O[C@H]1[C@@H](O)C=C[C@H]4[C@@H](C2)N(C)CC[C@@]341,299.3700000000001,1.5010999999999999,1,4,True,True
CN(C)CCCN1c2ccccc2Sc2ccc(Cl)cc21,318.8730000000001,4.894400000000004,0,3,True,True
CNCCCN1c2ccccc2CCc2ccccc21,266.388,3.5328000000000026,1,2,True,True
CCC1(c2ccc(N)cc2)CCC(=O)NC1=O,232.28299999999996,1.3532,2,3,True,True
CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,319.88000000000005,4.810600000000004,1,3,True,True
Fc1ccc([C@@H]2CCNC[C@H]2COc2ccc3c(c2)OCO3)cc1,329.3710000000001,3.326500000000002,1,4,True,True
Cc1ccc(-c2ncc(Cl)cc2-c2ccc(S(C)(=O)=O)cc2)cn1,358.8500000000001,4.175920000000004,0,4,True,True
CCN(CC)CC(=O)Nc1c(C)cccc1C,234.343,2.5837400000000006,1,2,True,True
CCCN(CC)C(CC)C(=O)Nc1c(C)cccc1C,276.42400000000004,3.7524400000000018,1,2,True,True
C=CCN1CC[C@]23c4c5ccc(O)c4O[C@H]2C(=O)CC[C@@]3(O)[C@H]1C5,327.3800000000001,1.3014,2,5,True,True
CC#CCC(C)[C@H](O)/C=C/[C@@H]1[C@H]2C/C(=C/CCCC(=O)O)C[C@H]2C[C@H]1O,360.4940000000001,3.541300000000003,3,3,True,True
CC[C@@]1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3c(CN(C)C)c(O)ccc3nc2-1,421.4530000000002,1.8468000000000002,2,7,True,True
Cc1nc2n(c(=O)c1CCN1CCC(c3noc4cc(F)ccc34)CC1)CCCC2,410.4930000000003,3.5904200000000026,0,5,True,True
O=C(O)c1cc(=O)c2c(OCC(O)COc3cccc4oc(C(=O)O)cc(=O)c34)cccc2o1,468.37000000000023,2.1145,3,9,True,True
CCN(CC)CCNC(=O)c1cc(Cl)c(N)cc1OC,299.8020000000001,2.0023999999999997,2,4,True,True
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)O,354.48700000000014,3.475100000000002,3,4,True,True
Oc1c(I)cc(Cl)c2cccnc12,305.502,3.1984000000000004,1,2,True,True
COc1ccc2cccc(CCNC(C)=O)c2c1,243.30599999999995,2.527,1,2,True,True
O=P1(N(CCCl)CCCl)NCCCO1,261.089,1.884,1,2,True,True
CCCNC(=O)NS(=O)(=O)c1ccc(Cl)cc1,276.745,1.7379,2,3,True,True
CC(C)(C)NC[C@H](O)COc1nsnc1N1CCOCC1,316.4270000000002,0.5024999999999997,2,8,True,True
CC(C)NCC(O)COc1cccc2[nH]ccc12,248.32600000000002,1.9055999999999995,3,3,True,True
NNc1nncc2ccccc12,160.17999999999998,0.9153999999999998,2,4,True,True
CC(N)Cc1ccccc1.O=S(=O)(O)O,233.289,0.9235000000000004,3,3,True,True
NCCc1c[nH]cn1,111.14799999999998,-0.08910000000000035,2,2,True,True
CC(c1cc2ccccc2s1)N(O)C(N)=O,236.29599999999996,2.7321999999999997,2,3,True,True
Nc1c2c(nc3ccccc13)CCCC2,198.26899999999992,2.695800000000001,1,2,True,True
COc1cc2c(cc1OC)C(=O)C(CC1CCN(Cc3ccccc3)CC1)C2,379.50000000000017,4.361100000000004,0,4,True,True
CC[C@H](C)C(=O)O[C@H]1C[C@@H](C)C=C2C=C[C@H](C)[C@H](CC[C@@H]3C[C@@H](O)CC(=O)O3)[C@H]21,404.54700000000025,4.195500000000004,1,5,True,True
O=C(O)/C=C/c1ccc(Cn2ccnc2)cc1,228.251,2.0292,1,2,True,True
CC(=O)Nc1ccccc1,135.16599999999997,1.6449999999999998,1,1,True,True
C[S+](C)[O-],78.136,-0.005299999999999971,0,1,True,True
CN(C)CCC(c1ccc(Cl)cc1)c1ccccn1,274.795,3.8186000000000027,0,2,True,True
COc1cc(NC(C)CCCN)c2ncccc2c1,259.35299999999995,2.782700000000001,2,4,True,True
Cc1ccc(Cl)c(Nc2ccccc2C(=O)O)c1Cl,296.153,4.743620000000003,2,2,True,True
COc1ccc(CN(CCN(C)C)c2ccccn2)cc1,285.391,2.658400000000001,0,4,True,True
O=C1NCCN1CCN1CCC(c2cn(-c3ccc(F)cc3)c3ccc(Cl)cc23)CC1,440.9500000000002,4.627600000000004,1,2,True,True
O=NN(CCCl)C(=O)NCCCl,214.052,1.157,1,3,True,True
O=NN(CCCl)C(=O)NC1CCCCC1,233.69899999999996,2.2509000000000006,1,3,True,True
O=C(O)CCCc1ccc(N(CCCl)CCCl)cc1,304.217,3.377900000000002,1,2,True,True
CN1CCC(=C2c3ccccc3C=Cc3ccccc32)CC1,287.4060000000001,4.697900000000004,0,1,True,True
Nc1cc(-c2ccncc2)c[nH]c1=O,187.202,1.0191,2,3,True,True
CC(C)N(CCC(C(N)=O)(c1ccccc1)c1ccccn1)C(C)C,339.4830000000001,3.361900000000002,1,3,True,True
O=C(CCCCCCC(=O)Nc1ccccc1)NO,264.32500000000005,2.4711,3,3,True,True
CC(C)Cc1ccc(C(C)C(=O)O)cc1,206.28499999999997,3.073200000000001,1,1,True,True
COc1ccc2c(C(=O)c3ccc(Cl)cc3)c(C)n(CC(=O)O)c2c1,357.7930000000001,3.9273200000000026,1,3,True,True
CN1C(=O)CN=C(c2ccccc2F)c2cc([N+](=O)[O-])ccc21,313.28800000000007,2.5477000000000007,0,4,True,True
COc1ccc(OC)c(C(O)C(C)N)c1,211.261,1.0844,2,4,True,True
CC(C)c1cccc(C(C)C)c1O,178.27499999999995,3.6390000000000025,1,1,True,True
CN1C(C(=O)Nc2ccccn2)=C(O)c2ccccc2S1(=O)=O,331.35300000000007,1.5809999999999997,2,5,True,True
CO/N=C(\C(=O)N[C@@H]1C(=O)N2C(C(=O)O)=CCS[C@H]12)c1csc(N)n1,383.41100000000006,-0.5557999999999992,3,9,True,True
CCCCC1C(=O)N(c2ccccc2)N(c2ccccc2)C1=O,308.3810000000001,3.7878000000000025,0,2,True,True
CC1(C)S[C@@H]2[C@H](/N=C/N3CCCCCC3)C(=O)N2[C@H]1C(=O)O,325.4339999999999,1.4062000000000001,1,4,True,True
CCCN1C[C@H](CSC)C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]21,314.4980000000001,4.271100000000003,1,2,True,True
CCCCCCCN(CC)CCCC(O)c1ccc(NS(C)(=O)=O)cc1,384.58600000000007,4.164000000000003,2,4,True,True
CC(=O)[C@H]1CC[C@H]2[C@@H]3CCC4=CC(=O)CC[C@]4(C)[C@H]3CC[C@]12C,314.46900000000005,4.723500000000005,0,2,True,True
CN1CCC(=C2c3ccccc3CC(=O)c3sccc32)CC1,309.4340000000001,4.014400000000004,0,3,True,True
Oc1ccc(O)cc1,110.11199999999998,1.0977999999999999,2,2,True,True
CC(=O)O,60.05200000000001,0.09089999999999993,1,1,True,True
Oc1ccccc1,94.11299999999999,1.3921999999999999,1,1,True,True
COc1ccc(O)cc1,124.13899999999997,1.4008,1,2,True,True
CO[C@@]12[C@H](COC(N)=O)C3=C(C(=O)C(C)=C(N)C3=O)N1C[C@@H]1N[C@@H]12,334.33200000000005,-1.6511999999999971,3,8,True,True
CCO,46.069,-0.0014000000000000123,1,1,True,True
C=CCOc1ccccc1OCC(O)CNC(C)C,265.35299999999995,1.9890999999999999,2,4,True,True
OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,306.276,0.7357999999999993,1,5,True,True
COc1cc(C(C)=O)ccc1OCCCN1CCC(c2noc3cc(F)ccc23)CC1,426.4880000000001,4.826600000000004,0,6,True,True
CCCCC[C@H](O)/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1C/C=C\CCCC(=O)O,352.4710000000001,3.251100000000002,3,4,True,True
CN(C)C(=O)Oc1cccc([N+](C)(C)C)c1,223.29599999999996,1.9437,0,2,True,True
CCOc1ccccc1OC(c1ccccc1)C1CNCCO1,313.39700000000005,3.1938000000000004,1,4,True,True
CN(C)CCCC1(c2ccc(F)cc2)OCc2cc(C#N)ccc21,324.39900000000006,3.812980000000003,0,3,True,True
CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C,208.261,1.1618000000000002,0,3,True,True
COc1cc2c(c(OC)c1OC)-c1ccc(OC)c(=O)cc1[C@@H](NC(C)=O)CC2,399.4430000000002,2.871600000000001,1,6,True,True
NC(=O)N1c2ccccc2C=Cc2ccccc21,236.274,3.3872000000000018,1,1,True,True
CCCC(CCC)C(=O)O,144.214,2.2874,1,1,True,True
CC1CN(c2cc3c(cc2F)c(=O)c(C(=O)O)cn3-c2ccc(F)cc2F)CCN1,417.38700000000006,2.904300000000001,2,4,True,True
O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,260.253,1.1077,1,4,True,True
Cc1cccc(C)c1OCC(C)N,179.26299999999998,2.0294399999999997,1,2,True,True
CN1Cc2c(N)cccc2C(c2ccccc2)C1,238.334,2.8461000000000016,1,2,True,True
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNC(C)C3)c(F)c21,351.353,1.7959,2,4,True,True
COC1=CC(=O)C[C@@H](C)[C@]12Oc1c(Cl)c(OC)cc(OC)c1C2=O,352.7700000000001,2.8103000000000007,0,6,True,True
CC(C(=O)O)c1ccc(-c2ccccc2)c(F)c1,244.265,3.6808000000000023,1,1,True,True
CN(C)CCCN1c2ccccc2Sc2ccccc21,284.42800000000005,4.241000000000003,0,3,True,True
CCOC(=O)C(C)(C)Oc1ccc(Cl)cc1,242.702,3.060500000000001,0,3,True,True
CC(=O)Nc1ccc(O)cc1,151.165,1.3505999999999998,2,2,True,True
Cn1c(=O)c2c(ncn2C)n(C)c1=O,194.194,-1.0293,0,3,True,True
CCOc1ccc(NC(C)=O)cc1,179.219,2.0437,1,2,True,True
OCCN1CCN(CCCN2c3ccccc3Sc3ccc(Cl)cc32)CC1,403.9790000000002,3.942700000000003,1,5,True,True
O=C1Nc2ccc(Cl)cc2C(c2ccccc2)=NC1O,286.718,2.4479,2,3,True,True
CC1=C(CC(=O)O)c2cc(F)ccc2/C1=C\c1ccc([S+](C)[O-])cc1,356.41800000000006,4.365500000000003,1,2,True,True
O=C(O)Cc1ccccc1Oc1ccc(Cl)cc1Cl,297.13699999999994,4.4128000000000025,1,2,True,True
c1ccc2c(CCC3CCNCC3)c[nH]c2c1,228.339,3.100100000000001,2,1,True,True
CCN(CC)CCOC(=O)c1ccc(N)cc1,236.315,1.7673999999999999,1,4,True,True
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,254.285,3.1057000000000015,1,2,True,True
O=C1CN(/N=C/c2ccc([N+](=O)[O-])o2)C(=O)N1,238.15899999999996,0.07349999999999995,1,6,True,True
CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1,281.311,3.0351000000000017,1,2,True,True
Cl[C@H]1[C@H](Cl)[C@@H](Cl)[C@@H](Cl)[C@H](Cl)[C@H]1Cl,290.832,3.644400000000001,0,0,True,True
O=C(O)c1cccnc1,123.11099999999998,0.7797999999999999,1,2,True,True
COc1cccc(OC)c1C(=O)N[C@@H]1C(=O)N2[C@@H]1SC(C)(C)[C@@H]2C(=O)O,380.42200000000014,0.9490999999999996,2,6,True,True
CC(Cl)(Cl)Cl,133.405,2.376500000000001,0,0,True,True
C[C@H](N[C@@H](CCc1ccccc1)C(=O)O)C(=O)N1CCC[C@H]1C(=O)O,348.39900000000017,1.1261000000000003,3,4,True,True
CCOC(=O)[C@H](CCc1ccccc1)N[C@@H](C)C(=O)N1CCC[C@H]1C(=O)O,376.45300000000026,1.6046,2,5,True,True
O=C1Nc2ccc(Cl)cc2C(c2ccccc2Cl)=NC1O,321.163,3.1013000000000015,2,3,True,True
CC(C)O,60.096000000000004,0.38710000000000006,1,1,True,True
Cc1c(F)c(N2CCNC(C)C2)cc2c1c(=O)c(C(=O)O)cn2C1CC1,359.4010000000001,2.28022,2,4,True,True
Nc1nc(N)c2nc(-c3ccccc3)c(N)nc2n1,253.26900000000003,0.8334000000000001,3,7,True,True
CC(C)NCC(O)c1ccc2ccccc2c1,229.323,2.871200000000001,2,2,True,True
Cc1ccc(-c2cc(C(F)(F)F)nn2-c2ccc(S(N)(=O)=O)cc2)cc1,381.3790000000001,3.5139200000000006,1,3,True,True
COc1cc(NCc2ccc3nc(N)nc(N)c3c2C)cc(OC)c1OC,369.4250000000001,2.740520000000001,3,8,True,True
Oc1ccc(C2CNCCc3c2cc(O)c(O)c3Cl)cc1,305.76099999999997,2.734400000000001,4,4,True,True
CCCN(CCC)CCc1cccc2c1CC(=O)N2,260.3809999999999,2.845700000000001,1,2,True,True
CC1=CC(=O)c2ccccc2C1=O,172.18299999999996,2.0119000000000002,0,2,True,True
C#CC(O)(/C=C/Cl)CC,144.60099999999997,1.5132,1,1,True,True
CN1CC[C@]23CCCC[C@H]2[C@H]1Cc1ccc(O)cc13,257.377,3.080400000000002,1,2,True,True
CC(C)Nc1cccnc1N1CCN(C(=O)c2cc3cc(NS(C)(=O)=O)ccc3[nH]2)CC1,456.5720000000002,2.7171000000000003,3,6,True,True
CCOCCn1c(N2CCCN(C)CC2)nc2ccccc21,302.422,2.2146999999999997,0,4,True,True
CCc1ccc(CCOc2ccc(CC3SC(=O)NC3=O)cc2)nc1,356.44700000000006,3.159600000000001,1,5,True,True
CCC(=O)N(c1ccccc1)C1CCN(CCc2ccccc2)CC1,336.47900000000004,4.136700000000004,0,2,True,True
CN(CCOc1ccc(CC2SC(=O)NC2=O)cc1)c1ccccn1,357.435,2.490900000000001,1,6,True,True
CC(Oc1c(Cl)cccc1Cl)C1=NCCN1,259.13599999999997,2.7624000000000004,1,3,True,True
Cc1ccc(N(CC2=NCCN2)c2cccc(O)c2)cc1,281.35900000000004,2.840420000000001,2,4,True,True
Cc1cccc(N2CC(CO)OC2=O)c1,207.22899999999998,1.31252,1,3,True,True
Cc1cnc(NC(=O)C2=C(O)c3ccccc3S(=O)(=O)N2C)s1,351.4090000000001,1.95092,2,6,True,True
CC(=O)N[C@@H](CS)C(=O)O,163.198,-0.4945,3,3,True,True
NCC(=O)CCC(=O)O,131.131,-0.6210000000000004,2,3,True,True
NCCS,77.15199999999999,-0.12509999999999988,2,2,True,True
O=C1CC[C@@]2(O)[C@H]3Cc4ccc(O)c5c4[C@@]2(CCN3CC2CC2)[C@H]1O5,341.4070000000001,1.5253999999999999,2,5,True,True
C/C=C/C1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)[C@H](N)c3ccc(O)cc3)[C@H]2SC1,389.4330000000001,0.7067000000000008,4,6,True,True
CS(=O)(=O)c1ccc(C2=C(c3ccccc3)C(=O)OC2)cc1,314.3620000000001,2.5577000000000005,0,4,True,True
COc1nc(C)nc(Cl)c1NC1=NCCN1,241.68200000000002,0.8181199999999997,2,6,True,True
CCN(CC)CCNC(=O)c1ccc(N)cc1.Cl,271.792,1.7621999999999995,2,3,True,True
CCCCC(C)(O)C/C=C/[C@H]1[C@H](O)CC(=O)[C@@H]1CCCCCCC(=O)OC,382.5410000000003,3.9536000000000033,2,5,True,True
CCOC(=O)C1(c2ccccc2)CCN(C)CC1,247.33799999999994,2.2131,0,3,True,True
Cc1ccccc1-n1c(C)nc2ccccc2c1=O,250.30100000000002,3.0025400000000015,0,2,True,True
CC(C(=O)O)c1ccc(CC2CCCC2=O)cc1,246.30599999999993,2.7864000000000013,1,2,True,True
NCCNCCNCCN,146.238,-1.916999999999998,4,4,True,True
Cc1cc(CC(=O)O)n(C)c1C(=O)c1ccc(Cl)cc1,291.73400000000004,2.8450200000000017,1,2,True,True
COc1cc2nc(N3CCN(C(=O)C4CCCO4)CC3)nc(N)c2cc1OC,387.44000000000017,1.0567999999999995,1,8,True,True
C[C@@H](N)Cc1ccccc1,135.20999999999998,1.5763,1,1,True,True
C[C@H](N)Cc1ccccc1,135.20999999999998,1.5763,1,1,True,True
Cc1cc2c(cc1CC(=O)c1sccc1S(=O)(=O)Nc1onc(C)c1Cl)OCO2,454.91300000000024,3.9612400000000028,1,8,True,True
NC(=O)c1cnccn1,123.11499999999998,-0.4245000000000001,1,3,True,True
CC(C)C(=O)c1c(C(C)C)nn2ccccc12,230.311,3.296400000000002,0,2,True,True
CC1(C)S[C@@H]2[C@H](NC(=O)COc3ccccc3)C(=O)N2[C@H]1C(=O)O,350.3960000000001,0.6970999999999998,2,5,True,True
CC(=O)OCC1=C(C(=O)O)N2C(=O)[C@@H](NC(=O)Cc3cccs3)[C@H]2SC1,396.4460000000001,0.5923000000000007,2,7,True,True
CC(=O)NC[C@H]1CN(c2ccc(N3CCOCC3)c(F)c2)C(=O)O1,337.35100000000006,1.1235999999999997,1,5,True,True
C[N+]12CCC(CC1)C(OC(=O)C(O)(c1ccccc1)c1ccccc1)C2,352.45400000000006,2.7045000000000012,1,3,True,True
C[C@@H](O)[C@H]1C(=O)N2C(C(=O)O)=C(S[C@@H]3CN[C@H](C(=O)N(C)C)C3)[C@H](C)[C@H]12,383.4700000000002,-0.3079999999999994,3,6,True,True
O=c1n(CCCN2CCN(c3cccc(Cl)c3)CC2)nc2ccccn12,371.8720000000001,2.3617,0,4,True,True
CCc1cccc2c3c([nH]c12)C(CC)(CC(=O)O)OCC3,287.35900000000004,3.383000000000002,2,2,True,True
O=C(Nc1cccc2c(=O)cc(-c3nnn[nH]3)oc12)c1ccc(OCCCCc2ccccc2)cc1,481.51200000000034,4.627100000000003,2,7,True,True
CCc1nn(CCCN2CCN(c3cccc(Cl)c3)CC2)c(=O)n1CCOc1ccccc1,470.01700000000034,3.5519000000000025,0,5,True,True
c1ccc2[nH]c(-c3cscn3)nc2c1,201.254,2.6864,1,3,True,True
CCCCCCOc1nsnc1C1=CCCN(C)C1,281.425,3.2161000000000017,0,5,True,True
CN(C/C=C/c1ccccc1)Cc1cccc2ccccc12,287.406,4.985000000000004,0,1,True,True
CC(=O)CCCCn1c(=O)c2c(ncn2C)n(C)c1=O,278.31200000000007,0.19300000000000006,0,4,True,True
CN(C)CCC=C1c2ccccc2CCc2ccccc21,277.411,4.168600000000003,0,1,True,True
O=C(Nc1ccc(Br)cc1)c1cc(Br)ccc1O,371.028,4.169500000000001,2,2,True,True
O=C(Nc1ccc(Br)cc1)c1cc(Br)cc(Br)c1O,449.92400000000004,4.932000000000001,2,2,True,True
CNS(=O)(=O)Cc1ccc2[nH]cc(CCN(C)C)c2c1,295.408,1.3211999999999997,2,3,True,True
CCCNCC(O)COc1ccccc1C(=O)CCc1ccccc1,341.4510000000001,3.2414000000000023,2,4,True,True
C[C@H]1C[C@H]2[C@@H]3CCC4=CC(=O)C=C[C@]4(C)[C@@]3(F)[C@@H](O)C[C@]2(C)[C@@]1(O)C(=O)CO,392.4670000000002,1.8957000000000002,3,5,True,True
CCC(=O)N(c1ccccc1)C1(COC)CCN(CCn2nnn(CC)c2=O)CC1,416.52600000000024,1.3838999999999997,0,6,True,True
C[C@]12C=CC(=O)C=C1CC[C@@H]1[C@@H]2C(=O)C[C@@]2(C)[C@H]1CC[C@]2(O)C(=O)CO,358.43400000000014,1.7658,2,5,True,True
CCN(C)C(=O)Oc1cccc([C@H](C)N(C)C)c1,250.34199999999998,2.7597000000000014,0,3,True,True
COc1ccc(C(CN(C)C)C2(O)CCCCC2)cc1,277.4079999999999,3.0356000000000014,1,3,True,True
Cc1cn([C@H]2C[C@H](N=[N+]=[N-])[C@@H](CO)O2)c(=O)[nH]c1=O,267.245,-0.19628000000000012,2,5,True,True
C[C@@H](c1ncncc1F)[C@](O)(Cn1cncn1)c1ccc(F)cc1F,349.31600000000003,2.1769,1,5,True,True
CN1CCCC(n2nc(Cc3ccc(Cl)cc3)c3ccccc3c2=O)CC1,381.9070000000002,4.297500000000004,0,3,True,True
O=C(N[C@H](CO)[C@H](O)c1ccc([N+](=O)[O-])cc1)C(Cl)Cl,323.13199999999995,0.9089999999999998,3,5,True,True
CCN(CC)CCNC(=O)c1ccc(N)cc1,235.33100000000002,1.3403999999999996,2,3,True,True
CNCC[C@@H](Oc1ccccc1C)c1ccccc1,255.361,3.7246200000000034,1,2,True,True
CCCC(=O)Nc1ccc(OCC(O)CNC(C)C)c(C(C)=O)c1,336.4320000000001,2.3655,3,5,True,True
CC(CN1c2ccccc2Sc2ccccc21)N(C)C,284.428,4.239400000000003,0,3,True,True
